id,title,body,accepted_answer_id,answer_count,comment_count,community_owned_date,creation_date,favorite_count,last_activity_date,last_edit_date,last_editor_display_name,last_editor_user_id,owner_display_name,owner_user_id,parent_id,post_type_id,score,tags,view_count
197935,,"<p>Shouldn't be too hard.  You'd need to create an EventTrigger that has a BeginStoryboard that targets the grid and uses a DoubleAnimation to shrink the column width.  <a href=""http://msdn.microsoft.com/en-us/library/system.windows.media.animation.doubleanimation.aspx"" rel=""noreferrer"">The example here has a similar setup.</a>  The EventTrigger would go on the button and the DoubleAnimation's <a href=""http://msdn.microsoft.com/en-us/library/system.windows.media.animation.storyboard.target.aspx"" rel=""noreferrer"">StoryBoard.Target</a> would point to the ColumnDefinition you wish to shrink.  </p>

<p>Okay, so that doesn't work so well.  You can't shrink the column directly, but you CAN set the shrinking column to fill (width=""*""), set the width of the Grid and the non-shrinking column, and then shrink the entire grid.  This does work.  The below example works:</p>

<pre><code>&lt;Page xmlns=""http://schemas.microsoft.com/winfx/2006/xaml/presentation""
      xmlns:x=""http://schemas.microsoft.com/winfx/2006/xaml""
      WindowTitle=""Opacity Animation Example"" 
      Background=""White""&gt;
   &lt;StackPanel Margin=""20""&gt;
      &lt;Grid Name=""MyGrid"" Width=""200"" HorizontalAlignment=""Left""&gt;
         &lt;Grid.RowDefinitions&gt;
            &lt;RowDefinition Height=""100""/&gt;
         &lt;/Grid.RowDefinitions&gt;
         &lt;Grid.ColumnDefinitions&gt;
            &lt;ColumnDefinition Width=""*""/&gt;
            &lt;ColumnDefinition Width=""100""/&gt;
         &lt;/Grid.ColumnDefinitions&gt;
         &lt;Rectangle HorizontalAlignment=""Stretch""  
                    VerticalAlignment=""Stretch"" 
                    Grid.Column=""0"" Fill=""Red""/&gt;
         &lt;Rectangle HorizontalAlignment=""Stretch""  
                    VerticalAlignment=""Stretch"" 
                    Grid.Column=""1"" Fill=""Blue""/&gt;
      &lt;/Grid&gt;

      &lt;Button Name=""hideButton""&gt;
         &lt;Button.Triggers&gt;
            &lt;EventTrigger RoutedEvent=""Button.Click""&gt;
               &lt;BeginStoryboard&gt;
                  &lt;Storyboard&gt;
                     &lt;DoubleAnimation 
                         Storyboard.TargetName=""MyGrid""
                         Storyboard.TargetProperty=""(Grid.Width)"" 
                         From=""200"" To=""100"" 
                         Duration=""0:0:2"" 
                         AutoReverse=""True""  /&gt; 
                  &lt;/Storyboard&gt;
               &lt;/BeginStoryboard&gt;
            &lt;/EventTrigger&gt;
         &lt;/Button.Triggers&gt;
      &lt;/Button&gt;
   &lt;/StackPanel&gt;
&lt;/Page&gt;
</code></pre>",,,0,,10/13/2008 15:13:28,,6/24/2013 13:51:07,6/24/2013 13:51:07,Will,85150,user1228,,197855,2,16,,
198099,,"<p>Here's code to get the full path to the executing app:</p>
<p>Windows:</p>
<pre><code>char pBuf[256];
size_t len = sizeof(pBuf); 
int bytes = GetModuleFileName(NULL, pBuf, len);
return bytes ? bytes : -1;
</code></pre>
<p>Linux:</p>
<pre><code>int bytes = MIN(readlink(&quot;/proc/self/exe&quot;, pBuf, len), len - 1);
if(bytes &gt;= 0)
    pBuf[bytes] = '\0';
return bytes;
</code></pre>",,,12,,10/13/2008 16:01:28,,12/07/2020 01:49,12/07/2020 01:49,,10651567,Mike,,143174,2,197,,
198192,,"<p>Create a new table using a select to grab the data you want.  Then swap the old table with the new one.</p>

<pre><code>create table mynewone as select * from myoldone where ...
mess (re-create) with indexes after the table swap.
</code></pre>",,,0,,10/13/2008 16:33:31,,04/07/2015 10:23,04/07/2015 10:23,,2411320,jim,,198141,2,1,,
199319,,"<pre class=""lang-css prettyprint-override""><code>button::-moz-focus-inner {
  border: 0;
}
</code></pre>",,,18,,10/13/2008 22:46:06,,10/15/2013 23:02:52,10/15/2013 23:02:52,,2680216,user27656,,71074,2,812,,
199614,,"<pre class=""lang-php prettyprint-override""><code>$query = &quot;SELECT volunteers_2009.id, volunteers_2009.comments, volunteers_2009.choice1, volunteers_2009.choice2, volunteers_2009.choice3, volunteers_2009.lname, volunteers_2009.fname, volunteers_2009.venue_id, venues.venue_name FROM volunteers_2009 AS volunteers_2009 LEFT OUTER JOIN venues ON (volunteers_2009.venue_id = venues.id) ORDER by $order $sort&quot;;

$res = mysql_query($query);
echo &quot;&lt;select name = 'venue'&gt;&quot;;
while (($row = mysql_fetch_row($res)) != null)
{
    echo &quot;&lt;option value = '{$row['venue_id']}'&quot;;
    if ($selected_venue_id == $row['venue_id'])
        echo &quot;selected = 'selected'&quot;;
    echo &quot;&gt;{$row['venue_name']}&lt;/option&gt;&quot;;
}
echo &quot;&lt;/select&gt;&quot;;
</code></pre>",,,0,,10/14/2008 0:48:48,,02/01/2021 14:09,02/01/2021 14:09,,1839439,user19302,,199597,2,18,,
199891,,"<p>Read Kernighan and Ritchie</p>

<pre><code>#include &lt;string.h&gt;

void reverse(char s[])
{
    int length = strlen(s) ;
    int c, i, j;

    for (i = 0, j = length - 1; i &lt; j; i++, j--)
    {
        c = s[i];
        s[i] = s[j];
        s[j] = c;
    }
}
</code></pre>",,,12,,10/14/2008 3:09:25,,4/16/2015 19:16:28,4/16/2015 19:16:28,,445131,Evgeny,,198199,2,168,,
201361,,"<p>You may want to look at MSMQ. It can be used by .NET and VFP, but you'll need to rewrite to use them. Here's an article that tells you how to use MSMQ from VFP. <a href=""https://docs.microsoft.com/en-us/previous-versions/visualstudio/foxpro/ms917361(v=msdn.10)"" rel=""nofollow noreferrer"">https://docs.microsoft.com/en-us/previous-versions/visualstudio/foxpro/ms917361(v=msdn.10)</a></p>",,,0,,10/14/2008 14:23:37,,12/27/2019 9:31:15,12/27/2019 9:31:15,,5407188,Craig Berntson,,4234,2,1,,
203359,,"<pre><code>/**
 * Singleton class
 *
 */
final class UserFactory
{
    private static $inst = null;

    // Prevent cloning and de-serializing
    private function __clone(){}
    private function __wakeup(){}


    /**
     * Call this method to get singleton
     *
     * @return UserFactory
     */
    public static function Instance()
    {
        if ($inst === null) {
            $inst = new UserFactory();
        }
        return $inst;
    }
    
    /**
     * Private ctor so nobody else can instantiate it
     *
     */
    private function __construct()
    {
        
    }
}
</code></pre>
<p>To use:</p>
<pre><code>$fact = UserFactory::Instance();
$fact2 = UserFactory::Instance();
</code></pre>
<p><code>$fact == $fact2;</code></p>
<p>But:</p>
<pre><code>$fact = new UserFactory()
</code></pre>
<p>Throws an error.</p>
<p>See <a href=""http://php.net/manual/en/language.variables.scope.php#language.variables.scope.static"" rel=""nofollow noreferrer"" title=""PHP: Variable Scope : Using Static Variables"">http://php.net/manual/en/language.variables.scope.php#language.variables.scope.static</a> to understand static variable scopes and why setting <code>static $inst = null;</code> works.</p>",,,11,,10/15/2008 0:45:17,,5/14/2022 3:15:56,5/14/2022 3:15:56,Cheekysoft,3261332,user19302,,203336,2,271,,
203655,,"<p>Having friends in programming is more-or-less considered ""dirty"" and easy to abuse. It breaks the relationships between classes and undermines some fundamental attributes of an OO language.</p>

<p>That being said, it is a nice feature and I've used it plenty of times myself in C++; and would like to use it in C# too. But I bet because of C#'s ""pure"" OOness (compared to C++'s pseudo OOness) MS decided that because Java has no friend keyword C# shouldn't either (just kidding ;))</p>

<p>On a serious note: internal is not as good as friend but it does get the job done. Remember that it is rare that you will be distributing your code to 3rd party developers not through a DLL; so as long as you and your team know about the internal classes and their use you should be fine.</p>

<p><strong>EDIT</strong> Let me clarify how the friend keyword undermines OOP.</p>

<p>Private and protected variables and methods are perhaps one of the most important part of OOP. The idea that objects can hold data or logic that only they can use allows you to write your implementation of functionality independent of your environment - and that your environment cannot alter state information that it is not suited to handle. By using friend you are coupling two classes' implementations together - which is much worse then if you just coupled their interface. </p>",,,18,,10/15/2008 3:40:47,,7/24/2018 10:52:50,7/24/2018 10:52:50,Nelson LaQuet,3800096,user19302,,203616,2,70,,
203902,,"<p>Your <code>select()</code> could have a timeout, even if it is infrequent, in order to exit the thread gracefully on a certain condition. I know, polling sucks...</p>

<p>Another alternative is to have a pipe for each child and add that to the list of file descriptors being watched by the thread. Send a byte to the pipe from the parent when you want that child to exit. No polling at the cost of a pipe per thread.</p>",,,1,,10/15/2008 6:54:36,,11/18/2013 2:59:24,11/18/2013 2:59:24,,60075,timeout,,203754,2,9,,
204871,,"<p>Ok so I've done this now:</p>

<p>I have a BLL class which is responsible for retrieving and adding items to the hashtable collection. One of the functions is AddToCollection(), which takes parameters for key and value. I select this method via the objectdatasource control, and make up parameter values. I still don't see the detailsview on my page though?</p>

<p>ASPX code:</p>

<pre><code>&lt;asp:DetailsView ID=""CopyDetails"" runat=""server"" AllowPaging=""True""
                 Height=""161px"" Width=""140px"" BackColor=""White""
                 AutoGenerateRows=""true"" BorderColor=""Gray""
                 BorderStyle=""Solid"" BorderWidth=""1px"" Font-Names=""Verdana"" 
                 Font-Size=""10px""&gt;
    &lt;PagerStyle BackColor=""#00CCFF"" /&gt;
&lt;/asp:DetailsView&gt;
&lt;br /&gt;
&lt;asp:ObjectDataSource ID=""ObjectDataSource2"" runat=""server"" 
                      SelectMethod=""ReturnString"" TypeName=""Strings""&gt;
    &lt;SelectParameters&gt;
        &lt;asp:Parameter DefaultValue=""Test"" Name=""SendFrom"" Type=""String"" /&gt;
        &lt;asp:Parameter DefaultValue=""1"" Name=""StepOfSite"" Type=""Int32"" /&gt;
    &lt;/SelectParameters&gt;
&lt;/asp:ObjectDataSource&gt;
</code></pre>",,,0,,10/15/2008 14:15:49,,01/02/2010 05:51,01/02/2010 05:51,,56338,GSS,,204485,2,1,,
204893,,<p><code>gcc -M file.c</code> does what you need.</p>,,,0,,10/15/2008 14:20:16,,8/16/2022 13:05:15,8/16/2022 13:05:15,,6340496,Mike F,,204823,2,6,,
204958,,"<pre><code>[XmlIgnore]
</code></pre>

<p>as this allows you to ignore (in any xml serialisation) 'parent' objects that would otherwise cause exceptions when saving.</p>",,,0,1/15/2009 22:47:24,10/15/2008 14:35:36,,12/01/2008 02:24,12/01/2008 02:24,DrJokepu,8954,jimi,,144833,2,26,,
205859,,"<p>I would just do everything in the constructor. like so:</p>

<pre><code>new MyClass(arg1, arg2, arg3);// the constructor does everything.
</code></pre>

<p>or </p>

<pre><code>MyClass my_object(arg1, arg2, arg3);
</code></pre>",,,6,,10/15/2008 18:29:00,,05/06/2014 10:19,05/06/2014 10:19,,3089494,yigal,,205689,2,2,,
